epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201536,27,11,19.0239879551821,22.0365474789916,25.555074929972,0.830409803921569,5.92597843137255,15.9975578431373,0.979317787114846,0.980907422969188,0.982503361344538,58.2243149859944,74.390118627451,88.1547340336135,6.53108697478992,7
201537,27,26,20.3865464985994,22.8201428571429,26.3093649859944,2.18275098039216,9.81165196078431,20.2120794117647,0.979753221288515,0.981535294117647,0.983136134453781,61.1269191876751,78.5538780112045,92.0376978991597,5.92281848739496,7
201538,27,3,19.6444963585434,22.199762184874,25.6001355742297,2.56286176470588,12.2772892156863,27.9643235294118,0.978953641456583,0.980706442577031,0.98234243697479,59.4129007002801,76.7533219887955,90.7035896358544,5.95563921568628,7
201539,27,20,20.7242141456583,23.404325070028,26.9994575630252,0.732416666666667,6.71228823529412,16.4696362745098,0.978168767507003,0.980152801120448,0.981859523809524,60.5558782913165,78.4590065826331,92.519856302521,6.27524341736695,7
201540,27,29,21.0754616246499,23.9537352941176,27.8685329131653,0.750244117647059,4.5981568627451,9.68073921568628,0.9765,0.978567647058823,0.980259943977591,54.3473399159664,74.6212366946779,90.6588085434174,6.79307128851541,7
201541,27,27,21.6358327731092,24.2632588235294,28.0445338935574,0.611255882352941,5.4801705882353,13.0003647058824,0.973918207282913,0.975965406162465,0.97775700280112,58.8310770308123,77.2378281512605,91.1316960784314,6.40870112044818,7
201542,27,41,22.3695089635854,25.1424726890756,29.0088268907563,1.28885784313726,7.39565294117647,21.467762745098,0.973199159663865,0.974957282913165,0.976509243697479,56.9950165266106,75.7696670868347,89.9784837535014,6.63931792717087,7
201543,27,90,21.6698386554622,24.5676514005602,28.3555345938375,0.415397058823529,5.88858529411765,13.2964205882353,0.974953921568627,0.977085154061625,0.978998879551821,59.4739948179272,77.6132021008403,92.3293464985994,6.68569593837535,7
201544,27,170,21.989437254902,24.7800648459384,28.659381512605,2.50556274509804,11.9941058823529,27.1936303921569,0.975103921568627,0.976851540616247,0.978436834733893,58.6032983193277,77.6204536414566,92.2188718487395,6.66994425770308,7
201545,27,243,21.8037526610644,24.1217977591036,27.4545091036415,3.25142254901961,18.1502,44.5291323529412,0.974506162464986,0.976592857142857,0.978355602240896,63.8453148459384,80.8768882352941,93.4413120448179,5.65075644257703,7
201546,27,206,22.0762148459384,25.2372075630252,29.5794366946779,0.327100980392157,3.60010490196078,9.43702941176471,0.97379537815126,0.975655322128851,0.97734243697479,54.2182739495798,75.3384554621849,92.0468649859944,7.5032218487395,7
201547,27,279,22.0410179271709,25.4231732492997,30.0430522408964,0.264008823529412,1.89447254901961,4.13368235294118,0.974772408963586,0.976809103641457,0.978743977591036,46.306056022409,70.1670422969188,88.9425385154062,8.00203431372549,7
201548,27,334,22.1426955182073,25.5185633053221,29.9662114845938,0.532448039215686,3.37266862745098,7.84746470588235,0.973617787114846,0.97551456582633,0.977146918767507,49.5497796918767,71.3127278711485,89.1080547619048,7.82351596638655,7
201549,27,200,22.0533140056022,25.6986319327731,30.4759016806723,0.227509803921569,1.74469607843137,4.76623137254902,0.973541456582633,0.975476890756303,0.977265546218487,44.6307264705882,68.1718322128852,87.4620658263305,8.42258767507003,7
201550,27,110,22.7966393557423,26.3443514005602,31.1315044817927,0.401011764705882,2.91154607843137,7.07943235294118,0.973322268907563,0.975256582633053,0.97694649859944,45.2580557422969,67.9270350140056,85.9274418767507,8.33486512605042,7
201551,27,139,22.5452471988796,25.767712464986,30.0626480392157,0.495085294117647,3.97171764705882,8.83662647058824,0.975057142857143,0.976797619047619,0.978527731092437,50.3306008403361,71.4274591036415,88.8192882352941,7.51740084033614,7
201552,27,98,22.6149729691877,25.99236232493,30.4122086834734,0.176447058823529,2.96837352941176,7.63333823529412,0.975781652661064,0.977550420168067,0.979100840336135,49.0957778711485,71.1589051820728,88.8894833333333,7.79723571428571,7
201601,27,217,23.0895441176471,26.6583354341737,31.456293977591,0.22618137254902,2.23898529411765,5.40728431372549,0.974663585434174,0.976558963585434,0.978294397759104,45.5155228291317,68.0312441176471,85.6894023809524,8.36674985994398,7
201602,27,258,23.0115450980392,25.9963791316527,30.2419567226891,0.825677450980392,6.25340392156863,13.408212745098,0.975518907563025,0.977345378151261,0.978766806722689,51.5026218487395,72.8198233893557,89.4031137254902,7.23041162464986,7
201603,27,302,22.4050112044818,25.0598528011204,28.9700648459384,0.846700980392157,9.77753235294118,25.3183382352941,0.974943697478992,0.976670308123249,0.978177731092437,57.5467648459384,76.1559144257703,90.6149785714286,6.56505364145658,7
201604,27,314,22.0031631652661,24.7840893557423,28.2875620448179,1.5340862745098,11.0019382352941,29.1852558823529,0.974413445378151,0.976021708683473,0.97756162464986,59.3964212885154,75.7416397759104,90.2750900560224,6.28439887955182,7
201605,27,343,22.2960495798319,25.5024655462185,29.549118627451,0.443056862745098,3.62018529411765,8.4016637254902,0.974568487394958,0.976242717086835,0.977943417366947,51.3128826330532,71.0487170868347,88.5697275910364,7.25306904761905,7
201606,27,349,22.6924988795518,26.0303012605042,30.5188197478992,0.505085294117647,3.93291666666667,9.05230294117647,0.973999579831933,0.976043977591036,0.977744677871149,48.6496049019608,70.8039822128851,89.1813463585434,7.82632086834734,7
201607,27,666,22.314481232493,25.218937254902,29.0740119047619,1.47533039215686,9.73983823529412,24.9138352941176,0.974841456582633,0.976336274509804,0.977713585434174,55.6447970588235,74.5759868347339,89.9277245098039,6.75953067226891,7
201608,27,485,22.0776980392157,24.8675540616246,28.6779581232493,2.47393921568627,10.7345676470588,28.1142245098039,0.974390056022409,0.976088235294118,0.977921288515406,58.2934673669468,77.0438964985994,92.1204824929972,6.60026008403361,7
201609,27,408,22.1088829131653,25.7059526610644,30.3403869747899,0.189350980392157,1.71592352941176,5.27767254901961,0.974965546218487,0.976731232492997,0.978643837535014,46.7817295518207,68.8287414565826,87.6561331932773,8.23150406162465,7
201610,27,490,22.2779268907563,25.2096733893557,29.4232515406162,0.99488137254902,7.88974705882353,19.1705617647059,0.975310364145658,0.97698893557423,0.9786581232493,55.4538676470588,75.5956630252101,91.1407728291316,7.14532464985994,7
201611,27,412,22.5842735294118,25.9409830532213,30.4255945378151,0.469872549019608,3.12760392156863,9.18175,0.975021708683473,0.977127170868347,0.978955182072829,49.0911317927171,70.2516274509804,87.5547406162465,7.84132100840336,7
201612,27,517,22.4970005602241,26.1240446778712,30.8745392156863,0.160325490196078,2.01535294117647,5.70539019607843,0.97344243697479,0.975517647058824,0.977514145658263,47.1248553221289,68.7119158263305,87.3952396358543,8.37753865546219,7
201613,27,615,22.8331232492997,25.9659970588235,30.0838449579832,0.992644117647059,5.23693431372549,11.6438882352941,0.975436694677871,0.977455882352941,0.979301820728292,51.4413380952381,72.3407801120448,89.8342572829132,7.25072170868347,7
201614,27,556,22.5821558823529,25.6167119047619,29.556606302521,0.882556862745098,5.23529019607843,12.4965676470588,0.97472324929972,0.97687324929972,0.978796918767507,53.5327092436975,73.5040082633053,90.2858959383754,6.97445042016807,7
201615,27,570,22.3681518207283,25.4843065826331,29.5734208683473,0.545111764705882,4.41278333333333,11.3320852941176,0.974998179271709,0.976946638655462,0.978770028011204,50.2990819327731,71.6723528011205,89.1815229691877,7.20526904761905,7
201616,27,601,22.65753767507,25.7678858543417,29.9258196078431,0.326762745098039,3.88505882352941,10.1976058823529,0.974763445378151,0.976810364145658,0.978852521008403,52.7383019607843,73.338237254902,90.4080711484594,7.26828193277311,7
201617,27,705,21.8076488795518,25.8292014005602,30.7301869747899,0.106490196078431,0.985935294117647,2.51859117647059,0.974752240896359,0.976910224089636,0.978964705882353,43.239937394958,67.2533254901961,88.1158924369748,8.92253809523809,7
201618,27,713,21.8056434173669,25.2440803921569,29.8204345938375,0.759707843137255,4.06535392156863,9.47016470588235,0.975964145658263,0.977904761904762,0.979631512605042,45.4435910364146,69.1932120448179,88.4127260504202,8.01479117647059,7
201619,27,756,21.3747731092437,24.770699859944,29.1225114845938,0.119266666666667,1.76351176470588,5.49859509803921,0.97625294117647,0.978279971988795,0.979890196078431,48.3535725490196,69.4252114845938,87.2634428571428,7.74773837535014,7
